Date,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Volume,AAPL_return,AAPL_sma_20,AAPL_ema_20,AAPL_volatility,AAPL_rsi,BTC-USD_Open,BTC-USD_High,BTC-USD_Low,BTC-USD_Close,BTC-USD_Volume,BTC-USD_return,BTC-USD_sma_20,BTC-USD_ema_20,BTC-USD_volatility,BTC-USD_rsi,ETH-USD_Open,ETH-USD_High,ETH-USD_Low,ETH-USD_Close,ETH-USD_Volume,ETH-USD_return,ETH-USD_sma_20,ETH-USD_ema_20,ETH-USD_volatility,ETH-USD_rsi,TSLA_Open,TSLA_High,TSLA_Low,TSLA_Close,TSLA_Volume,TSLA_return,TSLA_sma_20,TSLA_ema_20,TSLA_volatility,TSLA_rsi,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Volume,SPY_return,SPY_sma_20,SPY_ema_20,SPY_volatility,SPY_rsi
2018-11-27,40.808784778569425,41.5844657368947,40.65888616156213,41.45835876464844,165549600.0,-0.17764859949492443,-1.2931226604183703,-1.3086315774513178,1.2470598344505839,-2.0299081532110326,3765.949951171875,3862.9599609375,3661.010009765625,3820.719970703125,5998720000,0.2756585131194416,-1.044082374537379,-1.0602480819783777,1.0865813227717285,-2.5413172600265943,107.91300201416016,111.84200286865234,102.4520034790039,110.01000213623047,2320010000,0.31383291377799893,-1.0991225054862865,-1.1123045042680137,0.8068978710949684,-2.3850426961813334,22.670000076293945,23.130666732788086,22.366666793823242,22.92799949645996,95374500.0,-0.2105755776511895,-1.2255710900343464,-1.233592076781244,-0.8602346395343557,0.2423061915326687,239.50373722059442,241.35617065429688,238.89226020110226,241.35617065429688,75502400.0,0.22745203200979258,-1.2486785312470163,-1.2571261994179064,0.18813235073330017,-0.9898637689384503
2018-11-28,42.05082582673446,43.135823663787434,41.62253625141104,43.052547454833984,184250000.0,1.925413487745308,-1.299588201183789,-1.3128095168517722,1.4713896146283516,-1.4129482980564936,3822.469970703125,4385.89990234375,3822.469970703125,4257.419921875,7280280000,3.2380913228724064,-1.0491502282568432,-1.0632766341429478,1.7461120659966947,-1.5035469403814603,110.197998046875,126.0479965209961,110.197998046875,122.43800354003906,2673470000,2.4957481248985522,-1.1027999775474397,-1.1145784289517955,1.2990756071050789,-1.60453889078524,23.06599998474121,23.218666076660156,22.81399917602539,23.191333770751953,61914000.0,0.22363182537109205,-1.2250248488594142,-1.232901130293099,-0.8756527873165199,0.35778569744223804,242.43523689942896,246.91343688964844,241.2931839359462,246.91343688964844,127629600.0,1.8244955587144729,-1.2454886946487236,-1.2537150189022033,0.2832443526853388,-0.23856329470231794
2018-11-29,43.461801299230856,43.495112508761814,42.28162599035636,42.7218132019043,167080000.0,-0.4626576772097198,-1.30747098334446,-1.3171312716713313,1.3408397699218602,-1.4842866190201107,4269.00439453125,4413.0205078125,4145.76513671875,4278.8466796875,6503347767,0.10437008675881478,-1.0540115032088542,-1.0659223257364876,1.762244275928256,-1.458681177160449,122.72154998779297,123.22972106933594,115.29769134521484,117.54264831542969,2196099151,-0.9267890952657499,-1.1065895990349786,-1.117018994034173,1.2980414881480915,-1.7195796748095393,23.133333206176758,23.166667938232422,22.636667251586914,22.744667053222656,46210500.0,-0.5393525413331604,-1.2249078191073421,-1.2326647787770724,-0.8737949064684454,0.09688181152749487,246.13118035180446,247.785780054506,244.98015327850555,246.37399291992188,82346400.0,-0.22331171732885513,-1.243919516670621,-1.251164505203577,0.256603396255197,-0.31244822244989845
2018-11-30,42.897877239886725,42.90739680121857,42.12220000118936,42.491004943847656,158126000.0,-0.34466325984778506,-1.3162368117014625,-1.3214194749731931,1.271597820286728,-1.5356496001131048,4289.0888671875,4322.9765625,3942.822021484375,4017.2685546875,6048016717,-1.7932614712331658,-1.0595308127297376,-1.0694688130738048,1.799508022489837,-1.7015549866045228,117.72809600830078,119.42376708984375,111.74496459960938,113.17141723632812,2020748396,-0.8642731601002515,-1.1106589526043362,-1.1195693009646788,1.2640756718969597,-1.8194274735325617,22.788667678833008,23.440000534057617,22.55066680908203,23.365333557128906,84436500.0,0.6158074138172867,-1.2247193550005961,-1.2319106923606473,-0.8511920007062417,0.3802534773190277,246.221117410026,248.44224324906887,245.8974038995506,247.87571716308594,98204200.0,0.4492788538780748,-1.2429171264935492,-1.2473653384753596,0.23364163515929362,-0.12249323464284863
2018-12-03,43.89009585984467,44.00430521540804,43.1167964651105,43.97575378417969,163210000.0,1.7437204807550042,-1.3207229544206036,-1.322867386390984,1.0838498240912064,-0.9792496794353694,4147.32373046875,4155.9794921875,3840.4462890625,3894.130859375,5089570994,-1.7424430348942763,-1.0754368741955938,-1.077548970865033,1.9677695790303804,-1.6063028667638921,116.3787612915039,116.61906433105469,107.41565704345703,108.92501831054688,1772756193,-1.4670976528191584,-1.122316158722146,-1.1256076218792836,1.400745128849305,-1.7432253719824045,24.0,24.399999618530273,23.46666717529297,23.89933204650879,124597500.0,0.505768774927128,-1.2243521549879757,-1.2307636172655536,-0.8198024466546432,0.6030769786946455,252.03917896169466,252.14708345344243,249.54829213502344,251.1579132080078,103176300.0,1.0297495562882422,-1.2394461930312646,-1.2406680182366845,0.2673340711051503,0.26250111545935956
2018-12-04,43.054940606464974,43.39757238670006,41.94139095135176,42.041324615478516,165377200.0,-2.3419809516540955,-1.3256713347923854,-1.3273458309573871,1.1968677333616529,-1.431346851477958,3886.294921875,4075.627685546875,3832.75,3956.893798828125,5028069239,0.42227398577238595,-1.0795474960258515,-1.0802542282707668,1.8159997486884474,-1.4710335809444521,108.80316162109375,113.14291381835938,107.40271759033203,110.21418762207031,1748116495,0.23269777034700234,-1.125231450755612,-1.1275714539202983,1.218587541702888,-1.6593136412596154,23.73666763305664,24.57866668701172,23.46666717529297,23.979999542236328,126928500.0,0.02237277455711797,-1.2237958829647642,-1.2296555722921707,-0.8406428799455377,0.6362950763903772,250.32166763820325,250.75331311972053,242.70509664400737,243.01983642578125,177986000.0,-2.6778846493013213,-1.2409170037982387,-1.242691528293263,0.5778678594766905,-0.7921388001792203
2018-12-06,40.86827574233966,41.58685033070264,40.5494393335014,41.572574615478516,172393600.0,-0.6421523600639646,-1.3314668006185446,-1.3321655293887498,1.1638278746114517,-1.5299652392557288,3754.074462890625,3874.966064453125,3521.101806640625,3521.101806640625,5878333109,-1.8192418348040975,-1.0886584240107622,-1.087645881225671,1.9069065871836879,-1.8620844750978973,102.45059204101562,104.1034927368164,91.76105499267578,91.76105499267578,2310716932,-2.371721688933124,-1.131855773807928,-1.132948414160741,1.3912505348084359,-2.091416739895996,23.733999252319336,24.492000579833984,23.384000778198242,24.20400047302246,117637500.0,0.17042293932044592,-1.2231271400334793,-1.2284580790667794,-0.8391516950925746,0.7311503035318924,239.12611464047512,242.76802873633596,235.99674692068538,242.651123046875,204185400.0,-0.1690877631141575,-1.243390204742285,-1.2448885406703842,0.5646413985411927,-0.8325605992891935
2018-12-07,41.27990885638041,41.517847109590086,40.045008741318256,40.09021759033203,169126400.0,-1.9107216507238975,-1.3397955595803572,-1.338954182902858,1.0672832765076476,-1.8207801163484114,3512.59033203125,3512.59033203125,3280.228759765625,3419.937255859375,6835615448,-0.8639741649842108,-1.0935834293198021,-1.0917558783109567,1.8984591873136119,-1.942086079747257,91.64983367919922,96.08984375,83.46971893310547,93.29456329345703,2554304530,0.3418176703715291,-1.1351611060120108,-1.1355375783491601,1.4268398617233744,-1.987271387630447,24.600000381469727,25.299333572387695,23.843332290649414,23.864667892456055,172668000.0,-0.4093058999055376,-1.2228289410208004,-1.2276699968834475,-0.8433583084054999,0.4911284798464336,242.30937628292023,243.8920485982333,236.1675747582872,237.0128631591797,161018900.0,-1.9333157563438503,-1.2515592773389776,-1.2524764083714863,0.5381291167624624,-1.3985787238697316
2018-12-10,39.25982190042813,40.47092705012157,38.86246535081095,40.354339599609375,248104000.0,0.27601313308399045,-1.3477480470282401,-1.3446636887333772,1.0958437105275078,-1.7174176242861252,3612.04638671875,3647.33251953125,3470.14453125,3502.656005859375,5020968740,-0.9253777142021582,-1.103629826152146,-1.1005409523430456,1.3956723923468861,-1.5986218127412812,94.99217224121094,96.2573013305664,90.65425109863281,91.68565368652344,1756437577,-0.8450390532952391,-1.1424344538509843,-1.1419850716798698,0.7592121642287889,-1.8871521634495154,24.0,24.398666381835938,23.541332244873047,24.343332290649414,99202500.0,0.43636127823728416,-1.2224109771235854,-1.2265403279724927,-0.8234331661476656,0.7082072952178915,236.83302965926666,238.44267827023006,232.5616361378408,237.46250915527344,151445900.0,0.10826088204979256,-1.2592552239975952,-1.2588950196561755,0.5444193208250195,-1.3360086385705752
2018-12-11,40.84448012074256,40.875409623836234,39.73568702462761,40.12352752685547,189126800.0,-0.3610745977278565,-1.3550768619747904,-1.350207482531398,1.0863449247371582,-1.7646023904718655,3497.5546875,3513.18505859375,3392.25,3424.588134765625,4696765188,-0.679196239922223,-1.1063470375730438,-1.1034023511436124,1.3235505772063756,-1.6777800394789728,91.57893371582031,92.7823257446289,87.68840789794922,88.94530487060547,1707497898,-0.700927620394717,-1.1443902883909354,-1.1440540584340395,0.6402858080462906,-1.960259163374542,24.660667419433594,24.81133270263672,24.01533317565918,24.450666427612305,94632000.0,0.04802972921754474,-1.2219170191580213,-1.2254248201004039,-0.8249200883973594,0.755924423494016,240.690752065043,240.87958491477198,236.0326921540855,237.5164337158203,121504400.0,-0.02739773221761149,-1.2656396343352467,-1.2646487750819657,0.5327491277837767,-1.3280367005021712
2018-12-12,40.544676009796696,40.90634316336405,40.21632369637525,40.23535919189453,142510800.0,0.07926231518497538,-1.3602033478464484,-1.355040125268366,0.8759878702918433,-1.715748505428552,3421.458251953125,3534.228515625,3413.4814453125,3486.9501953125,4139364829,0.48229476312772257,-1.1083752627061791,-1.1057164081804793,1.298789192582846,-1.5198750663210254,88.61070251464844,92.24055480957031,88.26355743408203,90.59329986572266,1533050103,0.38245769628535853,-1.145869283987401,-1.1457969950458073,0.5902376630287254,-1.825887036701165,24.628000259399414,24.79400062561035,24.3439998626709,24.440000534057617,75405000.0,-0.07221500419506878,-1.2208433826970257,-1.224424834949602,-1.094085078594826,0.7473170955760872,240.51983861108275,241.89567536956838,238.6314282219001,238.7123565673828,97976700.0,0.36315960706885836,-1.2689700829513215,-1.2686667261313542,0.4655854863691719,-1.1446936387734237
2018-12-13,40.5660837592562,41.060995635491395,40.3424212773313,40.675533294677734,127594400.0,0.501274097766236,-1.364554840224306,-1.3586915487957747,0.9111437496292709,-1.5183901314984394,3487.87939453125,3489.739501953125,3298.132080078125,3313.67724609375,4343372456,-1.4651328355610307,-1.1107598570850061,-1.1085736871391603,1.351511613771213,-1.7072379493505647,90.65522766113281,91.11160278320312,85.518310546875,86.53931427001953,1754475622,-1.0334560789409306,-1.147374653862351,-1.1476912805791883,0.6105749360332866,-1.9446440898305295,24.676666259765625,25.16266632080078,24.450000762939453,25.119333267211914,110488500.0,0.6284015859290645,-1.2196864581912183,-1.2229287772710296,-1.0764296850309156,1.0528460910216515,239.66566753568148,240.53793227999046,237.50749492952477,238.6315460205078,96662700.0,-0.07334264540800194,-1.2721037176629073,-1.2723822787176335,0.46566534552944,-1.1542424597371523
2018-12-14,40.211555467055156,40.2305909585754,39.32642507993198,39.3740119934082,162814800.0,-1.7212985104865592,-1.368914508925478,-1.3641269982385715,0.9344725293660118,-1.8223982495406745,3311.751953125,3329.555908203125,3206.542236328125,3242.48486328125,4372763663,-0.6561436012276415,-1.1122326452485867,-1.1114725868302797,0.9961870144102034,-1.7803534764224345,86.63035583496094,87.14494323730469,83.22647857666016,84.30829620361328,1651491877,-0.6090031217908548,-1.1485699544235566,-1.1495798003504691,0.4931942615547962,-2.008547693036291,25.0,25.191333770751953,24.288667678833008,24.380666732788086,95064000.0,-0.7911439025740954,-1.219026530300523,-1.2222181561975116,-0.9927262520833346,0.47694299856999395,236.4643664397474,237.4265607363292,233.66774056626446,234.2252655029297,116961100.0,-1.5457428298445404,-1.276661292468873,-1.2801204236290824,0.5393412620919759,-1.639881298288909
2018-12-17,39.36688434207388,40.05690747360841,38.71969198522412,39.007598876953125,177151600.0,-0.5467130912035166,-1.3745317708998364,-1.3696449391651708,0.8091222187489305,-1.9020153661539088,3253.123046875,3597.91796875,3253.123046875,3545.86474609375,5409247918,2.5436113708211243,-1.1158653893943946,-1.1172578190453333,1.1810010854399478,-0.937740390030135,85.38211059570312,96.8050537109375,85.38211059570312,95.13382720947266,2101453024,2.5586118319065,-1.1514350947703555,-1.1533096338950044,0.7944476590755016,-1.0446469594570285,24.133333206176758,24.3799991607666,22.92533302307129,23.22800064086914,115110000.0,-1.2346496451907418,-1.2190271382043678,-1.222578524425969,-0.8190971750207459,-0.2368272865132545,233.26306918016473,234.38712023388823,227.98452982270373,229.63014221191406,165492300.0,-1.6394505529488164,-1.2849333978837507,-1.2916856213344998,0.5741241574222078,-2.0524884202100213
2018-12-18,39.35023393206599,39.86179978211614,39.11467372768916,39.51441192626953,135366000.0,0.607527268282646,-1.3801469773189754,-1.3738072454949766,0.8189334288346859,-1.6595095924142278,3544.761474609375,3701.349365234375,3487.169189453125,3696.05908203125,5911325473,1.1748455988476638,-1.117160701619809,-1.1173307715820036,0.6932711780397263,-0.5941827346983704,95.10803985595703,101.32023620605469,92.96852111816406,101.11245727539062,2277514076,1.3740897156792597,-1.1523084824644605,-1.153347655551514,0.5289267210317745,-0.6103888345200228,23.369333267211914,23.43666648864746,22.246000289916992,22.468666076660156,106500000.0,-0.8726451601462937,-1.219552405392136,-1.2235655167928372,-0.7695761476890505,-0.6156461979437291,231.28471070319873,231.95914120395534,227.75967521114592,229.37831115722656,134515100.0,-0.13492769234766935,-1.2936692662296976,-1.3023994980537654,0.5658555889459097,-2.0735436769445394
2018-12-19,39.497747789827606,39.84275751125947,37.853593682160245,38.281883239746094,196189200.0,-1.679589667129054,-1.3852530256607454,-1.3795919182350367,0.7554539133108011,-1.9419943344899258,3706.824951171875,3949.322998046875,3687.22998046875,3745.95068359375,6810689119,0.34716901427942387,-1.1183903326336269,-1.1171769055769056,0.7047153224606509,-0.4840941394985488,101.68384552001953,108.54905700683594,100.69145965576172,101.2685775756836,2456482115,0.002415597156605884,-1.1529749869910362,-1.153369835120455,0.4998189503573511,-0.5993396368002076,22.50666618347168,23.134000778198242,21.982667922973633,22.197999954223633,124113000.0,-0.3603357650509354,-1.2201755520563464,-1.224694104850516,-0.7630318981542735,-0.7408375337054289,229.45927210769764,233.2630568301365,224.22569781374054,225.9432373046875,214992800.0,-1.2623140162841937,-1.3020257420345336,-1.3155048274550354,0.5524503544923839,-2.349878990544494
2018-12-20,38.16529071370509,38.57216668527929,36.9518079167429,37.315853118896484,259092000.0,-1.3712270612133952,-1.389373440192251,-1.3864079444489408,0.5665222010510261,-2.1378084137949274,3742.195068359375,4191.228515625,3728.974609375,4134.44140625,8927129279,2.9344187188422866,-1.118119962104828,-1.1153256273751644,1.0221348577410885,0.2456258788567655,101.09043884277344,117.17012786865234,100.63996124267578,116.21687316894531,3063842618,3.2708362637539703,-1.152850260350908,-1.1522197612298473,1.0628660369610223,0.29643448152954377,21.803333282470703,22.019332885742188,20.791332244873047,21.025333404541016,136078500.0,-1.3723725130671525,-1.221151612557984,-1.2267359283640886,-0.6110284600674082,-1.216745825323836,224.68424862736717,226.26690708566682,219.99919923575084,222.26528930664062,252053400.0,-1.3681254875308675,-1.3099653335291181,-1.331015082274381,0.5350122421398157,-2.607127489570814
2018-12-21,37.32299996928375,37.63232046955171,35.602707165083324,35.864437103271484,382978400.0,-2.078347076577569,-1.3947003213882487,-1.394952120563738,0.7071184193311341,-2.3947064764735093,4133.70361328125,4198.4296875,3850.9462890625,3896.543701171875,7206015706,-1.6902317951502464,-1.1188540270476603,-1.114699068906971,1.0558762988782402,-0.1908662022090063,115.83540344238281,119.09416198730469,107.58479309082031,109.49623107910156,2632539990,-1.3261190412555068,-1.153224561506484,-1.1517053048967005,1.0894694108653193,-0.08538419509805975,21.15999984741211,21.564666748046875,20.82933235168457,21.31800079345703,120252000.0,0.2840465086688828,-1.2217115320042649,-1.2283285470463379,-0.6269733121622095,-1.0332561337518993,223.1743356874066,225.8606777262519,217.05996162930302,217.71119689941406,255345600.0,-1.7102063065458062,-1.3206986539673582,-1.3495714357976836,0.596948903356991,-2.877561921925864
